region,observations
north,15.32186338
north,14.46966764
north,14.23646438
north,15.57369181
north,15.80087386
north,15.0292475
north,14.6133476
north,15.09136918
north,15.6477214
north,15.53032502
north,16.77715252
north,16.44592632
north,15.8036664
north,13.9825218
north,15.16197468
north,15.89030811
north,12.94963989
north,13.67059894
north,15.59849507
north,15.48126008
north,16.04047895
north,14.22963632
north,15.3692422
north,14.94511333
north,13.54244047
north,16.28679712
north,16.6375192
north,13.92869015
north,15.26618346
north,15.05621764
north,15.50362397
north,14.31122818
north,15.13568294
north,14.80422497
north,14.78066745
north,14.2666536
north,15.69322812
north,15.46317399
north,14.50239139
north,14.18201644
north,15.07171745
north,15.91375311
north,13.94600536
north,15.64682278
north,14.12782671
north,14.64745554
north,15.81135011
north,15.11030353
north,14.40689042
north,14.17988245
north,15.53648405
north,14.44431415
north,13.12390039
north,15.70880378
north,15.35152054
north,14.44116498
north,17.03413881
north,14.10333047
north,15.07677001
north,15.39053396
north,15.19337625
north,13.43424823
north,14.59228109
north,15.66478475
north,16.97775411
north,16.27332491
north,13.64859224
north,16.16332711
north,16.7051183
north,15.95952254
north,15.099928
north,16.35655065
north,15.06079023
north,15.54267893
north,15.60124112
north,14.55657083
north,15.76412351
north,13.2576831
north,14.96519148
north,15.45687541
north,14.49943697
north,15.92898912
north,16.08956555
north,13.72093411
north,15.02646309
north,15.24485107
north,16.4245877
north,14.49854016
north,14.69227302
north,15.95289714
north,15.29854309
north,15.77212548
north,14.23621321
north,16.08827955
north,16.38829403
north,14.01456352
north,15.91278889
north,15.7023118
north,14.73726672
north,14.14638014
north,11.99304118
north,12.30456151
north,14.65225284
north,16.65081689
north,13.34169097
north,14.99868381
north,15.30498945
north,16.37397497
north,14.57675069
north,13.95476891
north,15.03674424
north,15.22105568
north,15.63292525
north,14.16890756
north,15.0390853
north,15.62812829
north,14.90013402
north,14.79994511
north,15.39796667
north,13.60701777
north,15.47799684
north,15.02379347
north,15.23644687
north,15.17522672
north,15.33190844
north,14.91293862
north,15.12814946
north,16.21903576
north,15.52559396
north,14.55577478
north,15.94778231
north,13.41264969
north,14.84344528
north,16.53770877
north,14.14438828
north,16.3884457
north,15.44035636
north,15.15636178
north,15.53576613
north,14.32017746
north,15.55511602
north,14.38077312
north,14.73106927
north,15.75403432
north,15.25319164
north,14.33478062
north,16.0767334
north,14.25216725
north,14.58702738
north,15.30597468
north,15.09421615
north,13.5882084
north,15.95706145
north,15.6102858
north,14.43809885
north,14.95915577
north,14.5077079
north,12.14968048
north,14.83692647
north,14.54576411
north,12.87049135
north,15.95291748
north,14.55714115
north,14.89212564
north,14.09052496
north,14.60465321
north,15.13812206
north,15.85473714
north,15.87631758
north,15.20635525
north,15.93244797
north,14.79609743
north,15.16365193
north,14.948781
north,15.17904976
north,14.65367492
north,14.86298017
north,13.70451415
north,15.84161969
north,14.31959138
north,15.88866798
north,15.35763901
north,15.10568229
north,14.57373891
north,15.49197387
north,14.87351918
north,14.88400755
north,15.1543837
north,16.2770376
north,14.17478909
north,14.4029499
north,13.40545036
north,15.56935749
north,16.76611528
north,15.4935011
north,13.53612523
north,13.6807347
north,14.59835821
north,15.38495297
north,13.88535298
north,14.7240622
north,16.21894538
north,14.77504428
north,13.89555395
north,14.79677118
north,15.5250288
north,15.66128427
north,14.20338104
north,13.77077791
north,15.72748695
north,15.6781271
north,15.02961668
north,13.51120721
north,15.00039627
north,14.3174263
north,14.60202403
north,12.5242127
north,15.26080512
north,15.00001526
north,15.87774145
north,13.99771026
north,17.45369576
north,14.28453749
north,17.15066878
north,13.67081779
north,15.91507547
north,14.587156
north,14.98982946
north,14.10320567
north,15.73478803
north,12.38819076
north,15.90394771
north,16.68357722
north,15.47767067
north,14.37020355
north,14.16622284
north,14.39887764
north,14.85465079
north,16.53150082
north,13.49790471
north,15.3277407
north,15.82538593
north,16.83719126
north,15.10294029
north,14.19254334
north,14.15601045
north,16.2601445
north,15.26385933
north,14.37954296
north,14.81195032
north,14.53319633
north,14.0676599
north,15.19171904
north,14.4473445
north,14.74606015
north,13.58855489
north,12.53180329
north,14.32693812
north,14.74545009
north,14.20039809
north,15.79873744
north,14.72686449
north,16.13015185
north,14.85003917
north,15.01712369
north,14.5928767
north,13.36232598
north,16.67164672
north,14.13141965
north,16.61658719
north,15.99595406
north,15.28098346
north,16.61786569
north,15.38844359
north,16.00845591
north,15.36235916
north,16.02143751
north,15.86834728
north,15.73386557
north,14.74306588
north,14.16920161
north,14.91495776
north,14.80119694
north,13.80012335
north,15.44133021
north,14.03306894
north,14.67095232
north,16.2434323
north,13.20617724
north,15.27869085
north,13.79429342
north,13.44957302
north,15.36783377
north,14.91913955
north,15.75206365
north,14.30029612
north,14.00366149
north,15.07380373
north,14.15383818
north,14.74307094
north,15.99552947
north,14.94001052
north,16.14704018
north,13.37607071
north,13.40879073
north,13.64238918
north,15.19686091
north,14.10224207
north,15.21060497
north,16.43608211
north,16.39997187
north,15.60894452
north,15.95509314
north,13.18916042
north,14.77949792
north,14.8921622
north,14.37784267
north,13.54515402
north,12.51710282
north,15.02133678
north,14.02096578
north,15.10791886
north,15.34023419
north,16.46978115
north,13.5227802
north,15.02146603
north,14.89860597
north,15.35479596
north,13.86872104
north,14.336342
north,15.76455776
north,15.63465647
north,16.004659
north,14.28978426
north,16.50164682
north,15.57609486
north,14.40487271
north,15.80099763
north,14.69152603
north,14.52546493
north,16.05488032
north,16.10611827
north,14.85786338
north,14.23964655
north,15.19275237
north,18.38719952
north,14.00655916
north,16.40560101
north,15.44663296
north,14.90996248
north,15.40464671
north,15.38578499
north,15.32083847
north,14.0936076
north,14.29528597
north,14.14506757
north,14.40601868
north,14.40404607
north,15.03784183
north,13.93656008
north,15.08044519
north,14.58313649
north,14.83005574
north,16.01920068
north,13.63985136
north,14.03785846
north,13.12609501
north,15.52525431
north,16.39331328
north,15.36440092
north,14.21169256
north,16.39704178
north,14.97512914
north,14.46966904
north,16.63410441
north,14.24884963
north,14.72531636
north,13.32234948
north,15.24712877
north,15.7589105
north,15.91173452
north,15.76065277
north,14.85473029
north,16.02385534
north,13.42857353
north,16.4603667
north,15.27379927
north,14.76466634
north,14.15361518
north,14.57326647
north,15.41371785
north,15.24942576
north,13.53876121
north,13.97851267
north,15.37840907
north,14.28209354
north,15.99510088
north,13.55033796
north,15.2791801
north,15.24309244
north,16.20943981
north,14.13418762
north,16.81206978
north,14.00512327
north,14.11812358
north,15.90577694
north,16.14252947
north,15.1969227
north,14.05940328
north,16.96688661
north,12.76332711
north,13.42867076
north,15.03942925
north,11.16855088
north,15.21154569
north,15.96572971
north,16.01771608
north,15.07981565
north,13.24174391
north,14.82306557
north,16.28240521
north,18.09357623
north,14.76198339
north,15.57282452
north,13.26274689
north,14.52341657
north,13.97630544
north,13.53935793
north,14.3643077
north,13.80766496
north,15.12386291
north,15.12718239
north,15.26931279
north,16.71289385
north,14.45322475
north,14.83314533
north,15.01735839
north,15.86037965
north,15.38881894
north,16.28357879
north,15.73373301
north,15.14056366
north,14.49861834
north,14.37303482
north,13.52085221
north,14.85177886
north,15.10558349
north,12.3247136
north,14.92354505
north,13.82668473
north,15.22229969
north,15.6321614
north,16.19356096
north,14.26248653
north,14.98794089
north,12.72286513
north,14.94388769
north,13.68843022
north,14.27046688
north,16.15616503
north,15.91420243
north,15.93239102
north,17.1203047
north,15.01081902
north,15.26714669
north,14.66855253
north,15.7018254
north,14.15947215
north,15.35432935
north,16.16642885
north,13.05121185
north,16.68795788
north,13.93846428
north,15.71183181
north,15.50030774
north,18.05388495
north,16.10424317
north,15.3781791
north,14.46952175
north,14.2295675
north,14.16595693
north,14.67845603
north,14.70156243
north,14.32772222
north,15.36640942
north,13.86510173
north,13.74883674
north,16.42619505
north,13.75235268
north,14.7140935
north,15.02588227
north,16.54317097
north,14.16221208
north,13.73988108
north,14.47994799
north,13.9224229
north,15.34852911
north,15.31667496
north,13.73687354
north,15.24486273
north,16.18144205
north,14.97305029
north,16.0391857
north,15.2701127
north,15.72937266
north,15.94165646
north,14.884117
north,14.43295554
north,14.81499746
north,15.07155585
north,15.84800375
north,15.1209825
north,14.26823527
north,16.93760628
north,14.31659508
north,15.81340295
north,15.99195899
north,15.2576878
north,15.53818223
north,15.30127074
north,17.02392704
north,12.88896642
north,14.06353854
north,14.66804334
north,15.30977086
north,15.90219862
north,15.30348554
north,16.24893782
north,15.90924336
north,13.27080522
north,14.12593305
north,14.29202424
north,14.99702265
north,13.65724187
north,14.71635249
north,13.7112786
north,15.01688601
north,14.28873347
north,15.5197254
north,14.4271375
north,18.03744153
north,15.41549555
north,16.31577823
north,14.00424785
north,15.62384627
north,14.85434454
north,14.8741222
north,15.83243904
north,15.95273024
north,16.75706234
north,15.57175828
north,16.30934271
north,12.58037129
north,16.31540968
north,12.68237368
north,15.94247579
north,16.9558065
north,13.62050858
north,13.79010205
north,16.65139818
north,14.93897657
north,17.11525962
north,14.27070415
north,15.38699573
north,14.78806077
north,13.97098458
north,14.45580195
north,15.05597431
north,15.89145127
north,17.00121404
north,14.00579348
north,15.28274709
north,15.58946206
north,17.19640965
north,14.48582649
north,14.40343917
north,16.31976197
north,14.97482249
north,13.03361014
north,17.17463753
north,15.25560618
north,14.54427124
north,14.84801162
north,15.30445135
north,14.74805994
north,14.79628189
north,17.16747474
north,16.50673243
north,13.98011647
north,15.21910444
north,15.27459413
north,14.9051511
north,15.47532541
north,15.16356551
north,14.0060484
north,13.23528817
north,15.34719956
north,15.10593217
north,15.04792092
north,16.56627748
north,15.15693082
north,15.65985456
north,14.37498668
north,15.88700476
north,15.47168549
north,14.29699302
north,14.99281705
north,14.90922492
north,18.73517523
north,12.69981985
north,15.02520339
north,15.95541141
north,14.736729
north,15.74365744
north,15.42986234
north,14.19248954
north,15.77006358
north,17.13811188
north,13.29837033
north,14.70694773
north,14.38270912
north,14.58927102
north,16.26403405
north,14.18574536
north,14.57985536
north,17.08379832
north,13.63563162
north,16.81880881
north,15.11324483
north,16.04071285
north,15.70706151
north,15.70303085
north,15.26778808
north,16.26331793
north,15.09282861
north,14.82585197
north,15.72091792
north,15.07576384
north,13.86405094
north,16.00426743
north,13.49325693
north,14.77747298
north,15.60496453
north,13.64742193
north,15.4607079
north,12.92543672
north,15.00004882
north,14.50213482
north,14.84995365
north,15.28040057
north,14.7910968
north,14.6847052
north,15.18189263
north,13.52221799
north,14.54334463
north,14.67501047
north,13.4170273
north,14.0287654
north,15.96991756
north,16.07358859
north,14.82215428
north,15.05434754
north,15.15182616
north,13.60205643
north,15.3873066
north,15.11991974
north,14.57528413
north,13.76382939
north,16.73684702
north,13.37564198
north,13.72099345
north,14.78129094
north,16.2722336
north,14.14937019
north,15.18529231
north,15.15204418
north,17.30638279
north,15.97952824
north,14.23849525
north,13.38513516
north,16.174193
north,14.6181625
north,13.80677572
north,14.73229581
north,15.13312626
north,13.9162458
north,14.0798055
north,17.85950165
north,14.76563455
north,15.16561776
north,16.86861103
north,16.02080123
north,15.0767984
north,15.39663716
north,16.64130667
north,15.85531846
north,15.19755838
north,18.93230697
north,16.18018308
north,15.28648584
north,16.54432593
north,14.92702047
north,13.90220623
north,15.19418311
north,13.91066778
north,16.32683128
north,14.20750238
north,14.4511975
north,15.0259018
north,14.56063869
north,16.50923577
north,14.21765576
north,13.97758869
north,14.49301667
north,15.70860644
north,16.8236042
north,13.38607081
north,14.16367192
north,13.15895468
north,14.51804927
north,14.97742868
north,12.78446217
north,13.74771374
north,14.36065743
north,14.45443746
north,16.46818575
north,14.48446155
north,12.91365831
north,14.71154352
north,13.78918494
north,13.64957912
north,15.0421193
north,14.52058681
north,16.51617465
north,15.01899728
north,14.39590046
north,16.98787685
north,14.65689266
north,15.30234579
north,16.35872026
north,15.10033313
north,15.83022114
north,14.2643367
north,13.56055159
north,15.27653337
north,15.19593659
north,13.83814044
north,15.16468994
north,13.92138724
north,15.45641173
north,14.49094382
north,13.76647893
north,13.47950315
north,15.90677479
north,12.74009573
north,13.69665278
north,16.50435136
north,15.54444998
north,13.16895581
north,14.16031759
north,14.51886778
north,13.73317783
north,13.93006559
north,14.03108697
north,15.71924541
north,13.28537621
north,16.19315959
north,15.24834984
north,13.58385422
north,14.96651705
north,15.86183493
north,15.50658266
north,16.57631262
north,15.85487164
north,13.81895497
north,14.10666285
north,13.82814459
north,13.40393083
north,15.09587542
north,15.5499765
north,16.41051614
north,14.53495262
north,14.99302436
north,15.61727414
north,16.38309323
north,16.48279338
north,15.38426365
north,15.57089607
north,18.21927181
north,12.98077358
north,12.70235918
north,15.46170917
north,14.92685077
north,16.86106879
north,15.53972776
north,15.41262752
north,14.53439874
north,15.49041081
north,16.04077833
north,15.50579133
north,16.15662577
north,13.83244098
north,15.68971746
north,16.83188577
north,14.88772558
north,16.09027889
north,16.06000059
north,15.16940716
north,15.079679
north,16.25843601
north,14.49143098
north,14.18479695
north,15.89034475
north,16.69515149
north,14.28757844
north,14.96454488
north,13.35175262
north,15.73041327
north,14.60725859
north,15.46559642
north,13.98694373
north,14.68348341
north,15.0201822
north,15.42248364
north,15.52272263
north,16.16708476
north,14.5579859
north,14.58823329
north,15.66504947
north,13.97845851
north,14.93174242
north,15.38669267
north,14.51174782
north,15.78308089
north,14.40896469
north,15.40140329
north,16.02920745
north,14.59398078
north,14.65279543
north,15.24595171
north,15.40491076
north,15.94699655
north,16.43793991
north,15.4358128
north,14.76439169
north,14.90680552
north,16.4789535
north,14.90429577
north,16.33392108
north,13.37222443
north,13.55813473
north,14.41540739
north,14.54815562
north,14.85739607
north,16.83819205
north,15.95867976
north,14.80208564
north,13.32016785
north,15.10813052
north,15.87882539
north,14.97986531
north,14.25978478
north,14.04988239
north,16.52621362
north,14.37475759
north,15.46592965
north,15.95477846
north,15.56843167
north,14.61135965
north,13.60422512
north,14.72032813
north,14.69182144
north,14.19206593
north,13.74775555
north,13.75139932
north,13.62740506
north,16.37334362
north,14.21339951
north,13.79117336
north,15.45054699
north,13.23318475
north,15.33771482
north,15.05568281
north,14.19297376
north,15.07268068
north,15.13774308
north,14.73392436
north,14.01654359
north,15.76899111
north,14.70968765
north,14.94778209
north,14.25273053
north,15.5244117
north,14.35332251
north,13.8895655
north,14.83838804
north,13.80675231
north,16.72521944
north,16.95652195
north,12.9755518
north,15.41523831
north,16.56984899
north,15.57875272
north,14.65286852
north,15.33803524
north,14.89017689
north,14.47616596
north,13.953069
north,15.92439788
north,15.13762263
north,14.79363446
north,14.55745903
north,15.13825403
north,13.69663356
north,13.73486061
north,14.42322054
north,14.94964514
north,13.38531619
north,14.38620317
north,14.78782427
north,14.43117403
north,16.20750554
north,13.83907092
north,15.90591214
north,14.62607207
north,17.10280655
north,15.82285877
north,15.16173534
north,13.79587569
north,15.33406064
north,15.3082276
north,15.39517444
north,14.56217264
north,16.07407965
north,13.49367483
north,15.73906045
north,14.86763638
north,15.5418532
north,14.58001674
north,16.66036334
north,16.31512106
north,14.96703875
north,12.93011542
north,14.10525231
north,14.56254602
north,15.57223788
north,15.56354477
north,14.88504532
north,15.55766893
north,13.94130751
north,14.30293061
north,13.97378113
north,15.0843872
north,13.52377727
north,13.9801995
north,14.3147415
north,15.16388781
north,16.52813554
north,14.87836444
north,14.27124781
north,15.37292212
north,15.25677861
north,16.11119321
north,15.25504307
north,15.14784762
north,15.02134865
north,14.37466541
north,16.49061902
north,15.42112339
north,14.30517242
north,14.35317108
north,15.12241743
north,14.64932431
north,15.18124692
north,14.7676037
north,14.53971667
north,15.42084059
north,15.74616164
north,15.49103203
north,14.51950371
north,15.84824842
north,15.87078957
north,14.27053329
north,15.98129126
north,15.07996075
north,16.52359712
north,14.03045605
north,15.23194972
north,15.75837018
north,13.75356561
north,13.7604428
north,16.11263821
north,14.99820945
north,15.05304323
north,13.3203269
north,14.89560853
north,15.1666102
north,13.36268034
north,14.38049959
north,14.64433374
east,13.92439018
east,26.44649657
east,13.264044
east,18.94213876
east,23.91233297
east,10.30327386
east,16.06631349
east,21.30199703
east,14.0471237
east,22.09220088
east,18.98857287
east,24.80109265
east,16.85968051
east,8.626470337
east,10.62827158
east,16.66668117
east,11.86988214
east,14.57108769
east,12.69602824
east,8.967750763
east,20.31473906
east,19.72509346
east,19.68059367
east,23.24546348
east,2.177104942
east,1.447985659
east,12.9145463
east,13.26235034
east,15.55772201
east,12.71833691
east,11.94578599
east,13.76683001
east,18.15612801
east,20.43139369
east,14.26294329
east,15.3049727
east,23.83241495
east,10.04904133
east,29.50057025
east,21.34714333
east,19.33066768
east,12.38182969
east,17.75478291
east,14.82382851
east,13.02156645
east,9.334188002
east,18.77917999
east,19.47444564
east,17.88724198
east,9.282609714
east,1.860622575
east,19.90423437
east,15.37902183
east,9.016719388
east,2.76748282
east,15.68481857
east,12.56851448
east,13.02997227
east,13.29227486
east,16.91275755
east,21.36282582
east,18.27704459
east,18.01981318
east,15.845498
east,9.679890737
east,25.14511575
east,9.065648002
east,10.17950544
east,17.89717592
east,20.86279515
east,16.28189105
east,6.536804927
east,0.857549179
east,9.087762027
east,19.45600698
east,22.08760941
east,11.38177508
east,22.98880791
east,21.50431771
east,12.71917027
east,14.49008741
east,12.05889538
east,0.102832308
east,23.92359581
east,12.17871767
east,18.83552539
east,14.9905655
east,12.68761211
east,11.42508947
east,19.0674347
east,19.15625852
east,11.95233083
east,11.67698742
east,16.57975583
east,9.83879119
east,18.6257048
east,16.27462146
east,8.240398765
east,20.7699277
east,15.22142702
east,6.504525154
east,18.1134076
east,14.1931621
east,16.4512482
east,13.81350779
east,22.8202086
east,9.664355827
east,8.236559705
east,12.64553174
east,13.95004663
east,15.59977185
east,16.77619305
east,16.00710741
east,15.48967245
east,10.1861877
east,8.272923355
east,14.79161894
east,23.55248161
east,26.61385874
east,13.69692663
east,7.865976753
east,13.5685523
east,17.40923844
east,17.46678555
east,9.167477861
east,7.149103168
east,17.4099371
east,13.51720192
east,16.35707548
east,24.55125134
east,17.37988059
east,10.79127171
east,14.09416893
east,25.161872
east,13.11196623
east,15.01530239
east,22.25428927
east,22.23248885
east,18.32890594
east,9.064760962
east,13.57324102
east,10.38959186
east,16.10570904
east,24.45765306
east,12.09099333
east,16.37709153
east,19.70953572
east,18.05926126
east,10.5549619
east,18.69581119
east,20.52373509
east,12.38309219
east,14.58465737
east,20.35558039
east,19.25495208
east,15.46296928
east,15.1194251
east,20.55834544
east,14.95845139
east,14.57746547
east,9.614789691
east,20.42560933
east,21.54688709
east,9.946581848
east,15.45682848
east,16.50872925
east,17.04404085
east,20.43233828
east,18.00980615
east,11.77033108
east,15.28281701
east,10.91445992
east,10.14026392
east,12.22291226
east,16.39729582
east,6.001371483
east,15.47515038
east,10.40028564
east,10.46255791
east,12.35588462
east,15.95492804
east,19.73591246
east,23.03529504
east,19.85749727
east,8.712118219
east,7.12317226
east,16.93406473
east,23.99630795
east,9.533437254
east,11.42818255
east,12.80762924
east,8.734132152
east,15.40103863
east,12.18801525
east,12.45098931
east,25.1040424
east,13.15568521
east,8.935834187
east,10.83188127
east,10.17872428
east,10.59063293
east,21.50561892
east,15.39520896
east,11.51792104
east,15.86313515
east,22.18813332
east,11.89250419
east,13.07320873
east,4.571327256
east,16.61134209
east,19.30885658
east,13.5997574
east,10.96681658
east,24.64797949
east,17.53475646
east,11.16301051
east,4.169913776
east,20.16104091
east,18.20222492
east,7.170296434
east,5.662491255
east,22.56030584
east,19.92071397
east,18.24140164
east,10.05084095
east,6.783335053
east,10.4491942
east,16.50535335
east,11.91007277
east,6.493678255
east,21.08876069
east,20.92472052
east,18.50503609
east,16.2189779
east,24.24960753
east,17.2430399
east,29.95113574
east,12.7131818
east,22.89050996
east,18.6867834
east,24.9294574
east,11.11120304
east,8.286787818
east,15.31467675
east,16.02128394
east,13.48261496
east,12.47165031
east,16.58182097
east,12.96810652
east,12.91122151
east,12.02843871
east,10.71379348
east,6.221141877
east,8.967192943
east,7.508867451
east,19.78276037
east,11.54748944
east,20.68934529
east,18.72726605
east,21.82201109
east,17.59318719
east,14.42539226
east,18.994459
east,19.12019577
east,18.0718378
east,20.88763561
east,15.0889275
east,14.25860071
east,9.064466073
east,18.55136138
east,17.26630691
east,12.10378712
east,17.88324182
east,15.5658078
east,12.23401704
east,8.082623928
east,17.63578462
east,17.05991803
east,22.01936068
east,17.91035065
east,18.28263495
east,18.11777228
east,15.75541159
east,20.83900807
east,14.24154531
east,16.9095037
east,10.22724196
east,23.81152372
east,20.74820502
east,16.42711524
east,9.535026115
east,4.821093835
east,16.50134097
east,10.64745224
east,16.07301303
east,12.73467347
east,20.02911302
east,15.82088334
east,13.89260972
east,4.356542204
east,5.588878603
east,14.05427021
east,16.83578644
east,12.82144508
east,8.671034562
east,15.64993122
east,21.74717935
east,17.35508444
east,7.60499093
east,13.72069655
east,11.45323647
east,11.42205148
east,9.808777086
east,23.05906084
