region,observations
east,19.72638424
east,23.30363326
east,8.218984721
east,18.18142786
east,18.82493705
east,23.82088227
east,20.18793264
east,16.51773208
east,15.11718154
east,12.75488662
east,18.41296751
east,17.72439822
east,12.92958901
east,21.10103672
east,15.21170589
east,16.91837762
east,13.80923085
east,15.87674869
east,21.03494311
east,4.938841454
east,10.94671703
east,8.865197322
east,12.01792835
east,14.65699973
east,12.69857656
east,12.2735517
east,7.540512764
east,11.78870264
east,12.96633379
east,12.83932612
east,16.85716016
east,23.97871671
east,13.66967304
east,11.00950835
east,20.88393763
east,5.198691752
east,4.600593445
east,13.24333438
east,17.56119087
east,2.856809468
east,16.66655981
east,20.45705306
east,18.86454603
east,16.77073355
east,18.23054492
east,18.56573616
east,8.564387764
east,10.44331398
east,19.04713697
east,9.458134618
east,16.22602208
east,20.74919966
east,13.45390387
east,22.79190969
east,16.415304
east,13.07244476
east,19.58230198
east,13.04293718
east,33.62857853
east,31.00330159
east,14.32996615
east,16.94594062
east,16.02377101
east,15.42942111
east,13.09505848
east,18.15634539
east,22.712422
east,18.71430607
east,16.41605743
east,11.94763628
east,16.46057991
east,9.764700402
east,20.04560056
east,13.9746984
east,10.3992867
east,17.20776877
east,10.7212262
east,6.683611977
east,7.13065077
east,14.69266551
east,14.61110002
east,17.3917679
east,13.52762761
east,17.56307169
east,12.90299393
east,15.27323868
east,24.91287917
east,12.31456556
east,20.18460912
east,10.13114145
east,21.69683235
east,21.3038652
east,8.935880854
east,21.05357771
east,13.0485181
east,20.42516549
east,8.702486401
east,13.28006424
east,17.54999374
east,9.648843301
east,15.00406777
east,12.96432672
east,24.25184266
east,11.80510696
east,12.796729
east,13.44971149
east,19.28602337
east,23.6402547
east,19.31400866
east,19.64143657
east,17.1301775
east,20.77872402
east,23.71340542
east,17.31749467
east,16.56439905
east,17.50927238
east,4.838975655
east,21.17877852
east,16.19294196
east,13.54349414
east,29.1937238
east,14.24176487
east,13.62481445
east,21.37037793
east,9.541134069
east,17.32964478
east,18.29935445
east,15.54471836
east,22.84282389
east,8.828151775
east,13.60272919
east,12.84948524
east,12.32546997
east,11.80074798
east,14.30188803
east,14.93803996
east,6.635549204
east,19.20759974
east,13.60467614
east,22.25505221
east,16.56606852
east,15.56923813
east,18.03760274
east,14.86881306
east,17.90613928
east,18.7615281
east,17.08101124
east,12.26737409
east,23.8739431
east,15.06792617
east,9.488738499
east,15.24651211
east,14.68310604
east,22.80994123
east,14.47206772
east,14.33220278
east,8.958761777
east,15.51320117
east,21.51166667
east,17.28341692
east,18.46387485
east,7.251091917
east,17.60857548
east,22.4023028
east,9.180935574
east,15.62323286
east,12.66470951
east,9.436776126
east,24.25507384
east,14.60529871
east,18.29719795
east,20.66233102
east,6.736788148
east,22.43593328
east,19.92736918
east,11.91879006
east,18.12105032
east,18.39474245
east,9.912653002
east,16.73568944
east,15.5424476
east,13.15403135
east,16.50287146
east,14.6839826
east,11.20862873
east,7.193446345
east,2.113484491
east,6.57691403
east,7.349641985
east,12.64217521
east,17.25632404
east,15.76001636
east,16.62693159
east,25.18673089
east,11.48096784
east,15.97116656
east,17.12709943
east,3.958077683
east,16.55182651
east,20.22990146
east,13.23327305
east,9.017584912
east,10.9393823
east,21.96990684
east,12.18316545
east,17.73819113
east,18.62955264
east,22.76365733
east,12.1976411
east,12.93878791
east,24.55359037
east,10.3270747
east,18.40462588
east,9.529735055
east,12.98285273
east,12.29553942
east,15.13104044
east,17.80264651
east,13.74476745
east,12.61468753
east,15.30508415
east,10.77076941
east,20.39609208
east,15.73504028
east,25.41553686
east,12.51498671
east,12.9502054
east,17.06821601
east,18.85874369
east,19.93124048
east,5.541241311
east,10.54593281
east,15.99326176
east,18.26169468
east,20.63061954
east,13.1055715
east,15.31297368
east,16.38039701
east,18.17022999
east,17.06352588
east,8.416501367
east,10.44627006
east,16.74602306
east,10.33159524
east,11.71766985
east,14.91030268
east,9.610938502
east,19.07794549
east,22.27085814
east,13.73111612
east,18.32982552
east,16.88933254
east,14.6329958
east,19.54118547
east,20.32523229
east,17.50899765
east,11.89397041
east,9.562721825
east,17.44078915
east,2.198373904
east,21.85305259
east,11.8669109
east,16.46868855
east,11.18395523
east,19.25101881
east,14.14060263
east,22.6644534
east,13.01026828
east,19.65257561
east,15.36933715
east,18.10023608
east,17.24760033
east,7.853819912
east,14.96075927
east,14.29612234
east,20.30876307
east,6.076709206
east,11.48561403
east,8.469771996
east,17.16457718
east,12.14177425
east,17.09935605
east,14.17354779
east,12.25867956
east,6.20027175
east,22.12502995
east,13.76618921
east,15.02532395
east,9.648763272
east,18.18756688
east,21.85427358
east,24.14947656
east,3.868942647
east,11.66129468
east,25.73630151
east,10.97932852
east,13.80566325
east,7.36689321
east,11.56995421
east,21.99081827
east,15.59952621
east,17.11776891
east,12.00937331
east,24.94687748
east,18.12508713
east,15.06724624
east,19.50025364
east,13.00003514
east,18.02850832
east,12.74941029
east,12.7926408
east,13.51208481
east,3.947286765
east,19.64111644
east,14.41906479
east,18.2358832
east,7.100088347
east,12.92440962
east,13.2174009
east,9.501778028
east,15.77885193
east,17.3542218
east,8.225937709
east,13.34937823
east,15.66259288
east,15.8578395
east,18.81380983
east,5.430302806
east,19.28812793
east,16.28629235
east,14.13836808
east,15.9379379
east,13.32725814
east,10.81073196
east,15.33956837
east,18.05966086
east,14.50350156
east,14.95700424
east,26.97164548
east,14.70055986
east,16.75339767
east,15.68407445
east,16.02482979
east,20.85635176
east,17.39243239
east,19.45683945
east,9.384589717
east,18.15203876
east,22.32531401
east,17.03471355
east,10.33521964
east,13.65689112
east,23.2447856
east,17.32746929
east,11.23313661
east,11.63596563
east,6.400352198
east,18.04003603
east,16.69367308
east,7.100403891
east,11.59826382
east,9.529108338
east,9.890900926
east,10.3196528
east,16.52334708
east,17.07968953
east,22.30947342
east,20.55283625
east,13.19420876
east,10.71988378
east,19.13078022
east,20.86054039
east,24.05089779
east,8.10713352
east,20.19936897
east,22.00058237
east,12.33435036
east,21.92372405
east,13.43667847
east,22.89181069
east,11.03310288
east,30.5911459
east,23.81983224
east,13.79472583
east,11.91819443
east,12.78981767
east,13.57913908
east,12.53279169
east,20.47738685
east,7.980622316
east,15.19623135
east,15.9837428
east,14.21011277
east,13.89042197
east,17.18940433
east,12.86099404
east,21.81927925
east,16.88875907
east,11.13746783
east,19.48584073
east,11.86349044
east,7.613254378
east,16.32600377
east,9.790014976
east,16.19915659
east,12.91621895
east,16.40489429
east,11.43096956
east,24.78597303
east,13.18500514
east,16.47494328
east,21.42134848
east,15.02438681
east,4.678142554
east,8.218148843
east,10.40870708
east,21.33042945
east,6.089987939
east,16.90286417
east,13.36790629
east,8.975253125
east,21.59124542
east,11.66349954
east,16.854992
east,12.24281617
east,19.16186293
east,11.07844911
east,18.0973632
east,16.13091118
east,10.23871032
east,24.31939472
east,19.01715214
east,20.05374554
east,13.60925798
east,16.51768275
east,10.20049674
east,22.74121069
east,17.05014637
east,15.87508648
east,12.63834226
east,13.07318945
east,16.88316946
east,16.04111742
east,16.71675973
east,26.9628783
east,15.26845236
east,13.48445173
east,8.395763394
east,19.81467234
east,14.06569349
east,12.55063344
east,7.218650452
east,12.23020094
east,10.51634248
east,18.56776421
east,17.90701935
east,14.98813845
east,15.14968843
east,13.9128022
east,17.10134057
east,8.786020435
east,15.76219435
east,12.97062204
east,17.02160427
east,26.76237157
east,14.59885282
east,25.45392837
east,13.30056172
east,11.51020371
east,6.120828168
east,14.75492997
east,21.26918413
east,17.25658304
east,15.39940112
east,9.812956969
east,22.96110854
east,16.77376806
east,19.84311601
east,15.60839083
east,13.49017499
east,11.72934286
east,20.05939536
east,14.0691894
east,23.72517308
east,21.11577079
east,19.16934195
east,6.642890115
east,17.83317717
east,9.385377357
east,21.96604924
east,13.34408495
east,18.45830979
east,8.414423375
east,16.23980687
east,16.80024982
east,11.13819
east,12.33519686
east,21.04029994
east,15.76111299
east,17.75728231
east,17.80315856
east,23.41418367
east,6.216732635
east,16.35096073
east,19.69273682
east,15.68151702
east,23.67543875
east,6.001621657
east,15.05586126
east,7.154837014
east,14.25598784
east,15.00405182
east,20.38255249
east,17.3404476
east,10.70441401
east,15.96756034
east,18.25727561
east,19.55197714
east,14.17905858
east,11.55346827
east,15.69501319
east,10.31185992
east,12.56115619
east,12.66151852
east,17.93771538
east,17.78218743
east,10.79408701
east,12.55153289
east,18.25692767
east,14.47132125
east,2.571633496
east,12.50782328
east,12.92304057
east,6.774055357
east,11.34489936
east,7.65899133
east,8.014348877
east,5.600206949
east,20.01177269
east,13.99323321
east,16.689682
east,13.89316282
east,13.52068174
east,7.018074221
east,11.35677719
east,10.95508126
east,18.71989175
east,16.36969493
east,16.43192293
east,9.310029501
east,19.16597407
east,13.85530449
east,16.03070215
east,16.36941762
east,13.10097689
east,13.06714285
east,18.06892004
east,22.75734012
east,19.70606212
east,8.169845033
east,16.85433715
east,19.85222708
east,16.09076567
east,14.08667273
east,13.44095169
east,17.34878724
east,9.769340349
east,18.97583032
east,19.95075907
east,15.35269728
east,12.10876491
east,21.22984946
east,17.14829596
east,20.5191754
east,10.1055481
east,17.54239057
east,27.60375859
east,10.10443849
east,12.57875802
east,20.58266619
east,11.51499551
east,19.78526474
east,5.774362975
east,17.96243747
east,22.50696199
east,13.86979188
east,11.8442088
east,16.08037968
east,15.76892757
east,7.908802688
east,17.98384106
east,8.666262421
east,13.96249674
east,12.2078909
east,11.73820295
east,12.57182103
east,19.6952065
east,14.32416739
east,10.14527135
east,14.90271883
east,17.93623093
east,19.05994287
east,19.21711974
east,11.69579842
east,16.09808732
east,19.47950649
east,5.888196313
east,10.36030062
east,11.17630667
east,20.66890402
east,17.30557276
east,16.83650483
east,17.84768853
east,19.19101765
east,13.91858155
east,14.74780583
east,13.40343411
east,12.40907481
east,22.15331226
east,19.80187256
east,17.40634052
east,26.88223938
east,19.62186919
east,23.89066764
east,16.45289396
east,16.22051591
east,8.210021339
east,14.30283369
east,27.42724176
east,9.762134361
east,15.3060005
east,24.14374889
east,17.02163866
east,21.45146782
east,22.21647108
east,17.75013712
east,18.56497813
east,13.1337667
east,25.44281832
east,14.64827346
east,9.579212387
east,13.66218209
east,14.98398924
east,16.58016376
east,21.74748729
east,5.682553454
east,14.29930685
east,18.85944929
east,10.54630379
east,17.74269998
east,17.21120962
east,23.01862042
east,15.05342517
east,16.21899743
east,14.83146607
east,19.40032182
east,13.53617931
east,11.92346189
east,12.90011343
east,18.30477463
east,10.79117597
east,12.88215619
east,10.2761835
east,11.83589568
east,16.00704253
east,11.59562375
east,11.98243597
east,19.40271846
east,22.2494244
east,8.852435703
east,17.60110415
east,21.67539419
east,23.92749369
east,22.18926371
east,20.54161764
east,13.02302773
east,10.27490401
east,14.56224301
east,23.76284797
east,13.88792068
east,14.52438585
east,12.24292203
east,13.14989864
east,11.73614661
east,25.23288711
east,15.97933643
south,5.493239316
south,4.427148753
south,5.129069656
south,5.347014877
south,5.42179722
south,5.446602528
south,4.973217401
south,4.230011265
south,5.004094838
south,4.757162801
south,5.865601528
south,4.741109692
south,5.321545851
south,4.527801655
south,6.249661733
south,4.30200196
south,4.937672755
south,5.147721635
south,5.067136728
south,4.940732312
south,4.669735555
south,5.393827215
south,4.25460857
south,4.93243026
south,5.52002609
south,4.640899793
south,5.345650028
south,5.59680068
south,4.976207757
south,4.422823399
south,4.905910253
south,5.340238593
south,5.086194549
south,5.455051388
south,5.364013693
south,4.826162119
south,5.038270775
south,4.997090822
south,5.103426351
south,5.109725078
south,5.563738046
south,4.35614947
south,4.287108396
south,5.859237762
south,5.584985128
south,4.658932137
south,5.417410484
south,4.907325184
south,5.090906361
south,5.424002849
south,4.770236696
south,5.301278642
south,4.294909069
south,4.84047572
south,5.079651614
south,4.948884893
south,5.968637028
south,4.887969289
south,5.521274668
south,5.383500651
south,4.245275964
south,4.86506298
south,4.967052046
south,4.461442984
south,5.236789518
south,5.218621507
south,4.799915668
south,4.188078146
south,3.882001351
south,4.500836162
south,4.775964015
south,5.691606326
south,5.715389053
south,4.793854365
south,5.834474988
south,5.007110897
south,4.98239179
south,4.920627543
south,5.077512344
south,4.090199092
south,5.421560947
south,5.278342875
south,4.432269422
south,4.652548939
south,4.71692394
south,5.366612011
south,4.959362983
south,4.785236328
south,5.076410481
south,5.005292355
south,5.143373145
south,4.73008445
south,5.701021488
south,4.568498282
south,4.669636455
south,4.776510825
south,5.055944384
south,4.616643194
south,5.311410149
south,5.465774721
south,4.395582448
south,5.040997715
south,5.469060805
south,4.788143564
south,3.939708954
south,5.454500846
south,5.38872158
south,4.807318888
south,5.25795713
south,5.057400507
south,5.380274774
south,4.932032332
south,4.771437073
south,5.194842154
south,4.786939643
south,5.669232316
south,5.569441211
south,5.94675261
south,5.171533866
south,6.517521286
south,5.360267449
south,5.033918066
south,5.408113407
south,5.072923557
south,5.015875441
south,5.561012604
south,3.559924471
south,4.440032347
south,4.813374233
south,4.865716209
south,4.441257974
south,5.033253777
south,5.659099164
south,4.238039055
south,5.116571223
south,5.844742495
south,4.415112585
south,4.995209138
south,5.291374547
south,5.249139625
south,5.131191649
south,5.723431428
south,5.056310429
south,5.426040307
south,5.239390777
south,4.62383431
south,4.603168452
south,4.850597091
south,5.408501767
south,5.319291356
south,5.330638019
south,4.860075234
south,5.275957115
south,4.900094653
south,4.575178272
south,5.614514735
south,5.112404543
south,5.230271435
south,5.342370347
south,4.494374056
south,4.749827436
south,5.240398916
south,4.802899953
south,4.233619299
south,5.106268282
south,5.630681212
south,5.280817979
south,4.693409532
south,4.142011969
south,4.584098263
south,4.26920228
south,6.033115271
south,4.637306155
south,4.628731368
south,3.970093349
south,4.675943234
south,5.431751635
south,4.137094274
south,4.952635979
south,5.344414322
south,4.261123077
south,6.282236635
south,5.359300328
south,4.876399606
south,4.709992196
south,4.836958121
south,5.12932126
south,5.443439399
south,4.456393224
south,4.489121126
south,4.775881966
south,5.43980288
south,4.402533028
south,5.047346758
south,5.055503383
south,5.058624119
south,5.570705828
south,5.191756059
south,5.047021383
south,4.997695481
south,5.061338609
south,5.322817794
south,4.85732927
south,4.194032847
south,5.443525866
south,4.579798654
south,4.830792771
south,4.092598358
south,4.834081716
south,5.085414358
south,5.696847229
south,5.249437074
south,4.510572327
south,4.830798912
south,4.021882231
south,4.692403201
south,5.433605983
south,4.83608801
south,4.978548566
south,4.852592993
south,4.826826394
south,4.785147802
south,5.988890139
south,4.852414366
south,4.831367452
south,4.650006184
south,4.431637908
south,4.972557766
south,4.535114705
south,4.296486384
south,5.721268296
south,4.908473552
south,4.236860836
south,4.288193264
south,5.546034611
south,4.968714199
south,5.625180877
south,5.387937406
south,5.538709984
south,5.575847513
south,5.101834108
south,3.954056496
south,3.846439524
south,4.682588448
south,5.542727632
south,4.34521576
south,4.584284836
south,4.66103016
south,5.147345276
south,5.443674219
south,5.058553049
south,4.713418855
south,4.464426523
south,4.891684886
south,4.624901442
south,4.980659493
south,5.796732805
south,5.715908622
south,4.601195704
south,4.35647299
south,5.232059579
south,4.955566232
south,4.232846657
south,5.131612755
south,5.382431145
south,4.549480684
south,4.512478122
south,4.557371612
south,5.43263654
south,5.160296808
south,4.621151744
south,5.887472819
south,4.815980931
south,5.306255401
south,4.356265605
south,5.239303011
south,4.296477023
south,5.123131409
south,4.720050983
south,5.615563646
south,5.216751715
south,4.903909736
south,5.578454778
south,5.456754303
south,4.374433292
south,5.152991958
south,4.858429871
south,5.539219471
south,4.805792371
south,4.767600193
south,5.174809757
south,5.41785762
south,4.294214003
south,4.766914648
south,4.973239929
south,4.650079621
south,4.486963749
south,5.168496154
south,5.980531392
south,4.950074043
south,4.540188326
south,5.355682832
south,4.664503898
south,5.023416092
south,5.617993108
south,4.348828438
south,5.310473405
south,5.060990251
south,4.864223422
south,5.127441205
south,4.384601627
south,4.664956127
south,4.970792883
south,4.751010636
south,4.22028606
south,4.548096801
south,5.153305256
south,6.273546311
south,4.955903774
south,4.964238562
south,5.194317019
south,4.671083947
south,4.759548341
south,5.327848309
south,4.221872639
south,5.651051556
south,4.585353559
south,4.959353544
south,5.49826953
south,4.851434979
south,5.268997356
south,4.791743216
south,5.93980039
south,4.638685116
south,4.879310421
south,4.879774563
south,4.678829979
south,5.128584415
south,5.098127677
south,4.181037337
south,5.605149193
south,4.562061067
south,5.397123038
south,5.430567457
south,4.346605911
south,5.741325544
south,5.624485956
south,5.336466022
south,4.673202678
south,5.016705372
south,4.890037868
south,4.966319153
south,5.105213093
south,5.372306994
south,5.386671458
south,6.118898244
south,4.759837244
south,5.814503958
south,5.530181692
south,5.22527116
south,4.96191839
south,5.548073567
south,4.881297783
south,5.030399417
south,4.99004837
south,5.813647926
south,5.486067068
south,4.781926482
south,4.381033326
south,5.010617577
south,5.056864179
south,4.92708087
south,5.010258457
south,4.840815727
south,5.285083596
south,4.616251068
south,5.658785313
south,4.389319106
south,4.238609118
south,5.144955172
south,5.416996392
south,5.77905708
south,4.603985921
south,5.795073141
south,5.564920983
south,5.133908245
south,5.388343413
south,5.566535447
south,4.486763604
south,5.762022376
south,5.675766594
south,5.31133601
south,5.025989941
south,5.347327745
south,5.49048218
south,5.947978819
south,5.920666999
south,4.916756211
south,5.348768107
south,5.394431198
south,4.869384907
south,5.514581727
south,4.862203926
south,5.14163745
south,5.356694221
south,5.067862837
south,5.117987877
south,4.380494388
south,4.023684629
south,5.301978471
south,4.881008715
south,4.751564323
south,5.21245671
south,5.514395824
south,4.025183578
south,5.306380507
south,5.170079925
south,4.370905271
south,4.207237999
south,4.633156522
south,4.556220801
south,4.927866312
south,4.977049897
south,4.892995819
south,4.839354976
south,4.045155162
south,4.828222042
south,4.685517413
south,5.341747666
south,4.220903072
south,5.624702779
south,4.873580077
south,5.216531398
south,5.810344059
south,4.879093755
south,4.43576055
south,5.010570749
south,4.854032481
south,4.451269482
south,4.763448493
south,4.606832056
south,5.474069441
south,5.261986566
south,5.101639538
south,4.410200697
south,4.799262287
south,6.457152307
south,4.266208128
south,4.252750586
south,5.428196443
south,4.212662182
south,5.883510681
south,4.635879998
south,4.556864212
south,6.092495405
south,4.961450326
south,4.62175886
south,4.75826061
south,4.932104289
south,4.808945261
south,4.148929012
south,4.962907797
south,5.19228504
south,3.566233474
south,5.282264356
south,4.778058257
south,4.414898075
south,4.891921964
south,5.683966066
south,5.012636329
south,4.24305883
south,4.612760222
south,4.311308463
south,4.695328971
south,4.69076934
south,4.910285743
south,5.219198877
south,5.952074694
south,4.766062566
south,4.564739304
south,4.97678155
south,4.96482238
south,5.875476004
south,5.78391852
south,4.644149052
south,5.292219032
south,5.778318141
south,5.373398828
south,4.403523945
south,4.802126742
south,4.49654858
south,4.982993065
south,5.74606853
south,6.272774866
south,5.272816716
south,4.201583154
south,4.664135005
south,4.605147358
south,4.788499052
south,4.930057308
south,24.7413481
south,27.15203325
south,24.38779298
south,25.41337514
south,24.96116591
south,22.59808985
south,22.62957222
south,24.32668271
south,24.60859313
south,23.43189057
south,24.34695545
south,25.139096
south,27.03583356
south,26.9601487
south,25.55775002
south,26.3722085
south,23.6736141
south,26.47471584
south,26.02385917
south,22.76722159
south,23.98141119
south,23.22046854
south,25.88503514
south,26.54677428
south,25.91694247
south,22.35517238
south,26.23580998
south,22.14638986
south,25.16970209
south,24.08516073
south,21.9481967
south,25.10558825
south,23.38921956
south,25.64566169
south,23.70355005
south,25.06879636
south,23.00297972
south,23.70736751
south,23.51037504
south,26.87325569
south,23.87970399
south,23.92750287
south,25.06962806
south,23.25627105
south,24.83580082
south,24.24379508
south,24.16367219
south,24.66028221
south,24.96479782
south,23.23067528
south,23.65446045
south,26.30642087
south,26.15743502
south,25.60961043
south,27.17753673
south,26.91628983
south,26.27985216
south,25.03895908
south,25.8578948
south,25.87147268
south,25.85977454
south,23.94543714
south,25.02075535
south,24.56320118
south,28.03017217
south,23.35943097
south,22.74078447
south,23.93751481
south,23.15369676
south,24.24150946
south,26.59264137
south,24.8078468
south,25.22133605
south,24.21302335
south,26.55880027
south,23.87566145
south,27.9575797
south,24.68383128
south,24.06713499
south,24.25877571
south,25.92831952
south,26.93815544
south,23.35168948
south,23.0759648
south,29.08285846
south,24.45271482
south,26.30289661
south,23.67818893
south,26.49556507
south,28.47435924
south,19.17406143
south,26.86600814
south,27.1598751
south,22.87786659
south,21.15482207
south,22.12631415
south,26.50223255
south,24.70436173
south,23.99698665
south,23.33218694
south,24.11304662
south,25.76952439
south,22.39191955
south,28.26471567
south,24.45101754
south,24.97530575
south,25.13725888
south,25.8357705
south,26.5754193
south,25.36547939
south,24.41662128
south,23.897107
south,21.95962663
south,24.55574324
south,23.25023804
south,21.92047127
south,23.10180963
south,27.82059695
south,23.0387167
south,27.4673532
south,25.13286819
south,24.55560603
south,23.82500395
south,25.74024409
south,24.62917622
south,26.7327383
south,27.91435029
south,27.20828919
south,27.54434972
south,22.73718715
south,27.86505614
south,25.80085418
south,28.38495477
south,28.96017506
south,24.44292805
south,29.06877876
south,22.38431665
south,26.62373009
south,27.95597399
south,21.85286173
south,25.88576186
south,26.2789859
south,25.35512718
south,26.6969439
south,25.24568918
south,23.5024886
south,26.58518565
south,25.01589167
