region,observations
south,21.63768853
south,27.27172949
south,24.75486611
south,27.92733726
south,20.102819
south,30.51632234
south,28.47926781
south,25.42915311
south,26.10527892
south,23.82234999
south,24.91271485
south,23.11413296
south,23.46437776
south,25.49699783
south,26.64586918
south,24.6776508
south,21.48023559
south,25.55557728
south,26.85865986
south,26.23522699
south,26.83371989
south,26.49072314
south,26.84179939
south,24.14062432
south,20.90069661
south,25.14383421
south,25.92236438
south,24.24780697
south,20.95699044
south,24.63340614
south,24.66053257
south,25.87949202
south,25.98764033
south,25.13682182
south,25.90983686
south,28.3113573
south,25.45008986
south,24.90015598
south,27.97533718
south,28.53490462
south,22.64392145
south,24.6035464
south,24.90415577
south,26.79139285
south,27.71222613
south,25.88132601
south,23.06409292
south,27.46790766
south,26.99371342
south,26.76825229
south,26.99127585
south,26.5567811
south,27.80981538
south,22.49749955
south,24.28867008
south,21.27041022
south,22.66123946
south,26.67651479
south,24.02514988
south,22.83922416
south,28.86808067
south,20.94684737
south,19.71465336
south,22.53073815
south,25.82035141
south,25.37165969
south,25.50546656
south,27.23437995
south,28.01552789
south,24.07586568
south,23.99526069
south,21.8080664
south,27.26845071
south,23.43860741
south,22.63103811
south,24.40819311
south,25.26981619
south,25.38250015
south,27.78822383
south,25.6278224
south,25.19411885
south,25.40810871
south,29.09638899
south,22.96542127
south,23.74071203
south,21.74881389
south,28.88236864
south,25.73794097
south,25.73799489
south,20.66969537
south,26.73326325
south,25.56703364
south,25.19143918
south,24.66160469
south,23.66943485
south,25.10305763
south,28.52507561
south,27.83196835
south,24.07147175
south,22.72992886
south,21.7050085
south,23.19322312
south,26.6137352
south,26.41122263
south,25.53577668
south,25.84958907
south,24.85772224
south,23.87784285
south,26.85512488
south,19.26750647
south,25.4801731
south,23.05613075
south,25.80769565
south,26.05695864
south,22.29699574
south,25.36010251
south,24.01103803
south,26.12555229
south,23.01419937
south,25.02564641
south,26.28865749
south,23.80666276
south,22.6722432
south,25.87501676
south,24.85934889
south,28.19084309
south,21.91589816
south,22.27982522
south,28.94657357
south,27.25015862
south,23.90982465
south,23.49051102
south,26.08735022
south,24.9324588
south,22.77570549
south,26.46099652
south,25.5775151
south,23.60829203
south,24.12501875
south,23.93536689
south,28.14230069
south,26.8858055
south,24.11039339
south,28.01731268
south,27.38568025
south,24.41346592
south,23.47466497
south,24.13231132
south,23.12525227
south,27.23902022
south,24.58706447
south,25.80084374
south,27.73189658
south,21.96977748
south,23.30885608
south,21.75498778
south,24.30308545
south,23.49931623
south,29.11134338
south,26.97920896
south,25.01399082
south,23.43374347
south,24.6061242
south,23.79965176
south,28.01668526
south,25.69942955
south,23.15587088
south,23.32326315
south,22.13645568
south,23.13691684
south,26.71806737
south,25.57658778
south,24.88875923
south,22.75517714
south,26.7216817
south,26.82914225
south,27.22173398
south,23.93971228
south,21.95004012
south,27.38875273
south,26.51690098
south,25.45009296
south,28.28102428
south,23.95408966
south,25.50964624
south,24.83489455
south,25.68080241
south,25.08744715
south,21.5306742
south,23.81871621
south,21.98241904
south,26.00466468
south,28.08507707
south,27.806197
south,22.70779291
south,23.73590063
south,24.91908702
south,24.00669757
south,27.59367269
south,20.65159639
south,24.76095299
south,25.72275471
south,27.38062054
south,26.32408997
south,26.44169833
south,26.73470873
south,25.08414481
south,25.11634664
south,26.17227828
south,25.31590705
south,23.70370309
south,27.91324564
south,26.23881681
south,24.70876656
south,29.63200422
south,25.71780548
south,22.4946576
south,27.32874638
south,26.59761328
south,26.52867117
south,20.03178672
south,21.36024509
south,25.89726838
south,27.78591703
south,27.16339464
south,25.83346015
south,27.42967774
south,25.6518921
south,26.46063873
south,24.5937358
south,25.57480068
south,25.7766446
south,28.49346003
south,22.73165279
south,22.95040593
south,26.17787841
south,25.02891909
south,27.0369213
south,25.45564589
south,22.29812661
south,21.94703639
south,24.72459697
south,25.41856292
south,21.96953598
south,28.4488371
south,27.59834625
south,26.870974
south,26.88748944
south,25.04868941
south,22.67916114
south,25.41137154
south,23.23468877
south,24.42392185
south,26.99606523
south,20.65718215
south,27.24603422
south,22.70166992
south,23.00125177
south,26.54884479
south,27.23206859
south,26.57634712
south,28.05727267
south,28.63039334
south,27.68221026
south,24.28518142
south,25.57598172
south,23.51587853
south,20.76675822
south,23.75615213
south,25.84517784
south,25.89523117
south,22.55286711
south,27.32842927
south,23.10506731
south,25.7553313
south,24.90921052
south,21.57941558
south,26.13699612
south,27.85176034
south,24.53049357
south,23.73995217
south,24.5954581
south,23.19762576
south,21.74144721
south,22.57866643
south,27.69670743
south,21.59153056
south,25.04153212
south,27.04512591
south,24.47557027
south,29.62326016
south,25.38441321
south,21.73461376
south,27.47611495
south,28.56927271
south,24.7700042
south,23.02774021
south,25.92017568
south,23.12120119
south,30.24806146
south,27.65011609
south,22.63787906
south,27.43474353
south,29.14442703
south,25.02935464
south,26.08285032
south,24.70474624
south,23.91543333
south,24.725003
south,32.67707212
south,23.66564031
south,24.00114953
south,23.64376795
south,25.08871209
south,23.66546469
south,25.1153012
south,21.96728954
south,23.51437125
south,27.14468342
south,25.64914547
south,24.61043636
south,27.08806676
south,25.2309007
south,27.06505929
south,23.50114619
south,27.2309007
south,26.64324282
south,25.54942301
south,25.10208793
south,23.35474606
south,22.77171768
south,27.77240256
south,28.14937182
south,28.42486561
south,23.04963669
south,26.79384809
south,23.80146152
south,25.80281716
south,25.81547226
south,27.03974984
south,24.13157183
south,21.08710178
south,17.2610108
south,26.37163217
south,27.78365772
south,23.174703
south,21.22927357
south,26.32464784
south,21.06043685
south,24.88620134
south,23.73971678
south,25.84513544
west,3.414924962
west,2.696666296
west,27.08370946
west,17.27845636
west,26.18384839
west,9.744458206
west,4.666367944
west,16.41094915
west,6.881923245
west,16.42570891
west,28.28060442
west,7.234269935
west,12.28745688
west,6.919180001
west,0.501986181
west,24.61326821
west,5.858456986
west,5.331511453
west,1.197236655
west,27.99720199
west,22.77759893
west,24.65241889
west,23.11266429
west,28.84445352
west,19.45445531
west,15.06448441
west,9.240448005
west,1.886921825
west,16.1030912
west,27.92546121
west,21.41945742
west,23.72330972
west,3.921079903
west,26.31524135
west,13.8183148
west,29.12386157
west,7.424082183
west,9.313808978
west,0.864142855
west,3.065809614
west,4.309526961
west,7.551438992
west,0.453872178
west,6.583082476
west,29.90580346
west,22.07123778
west,5.11290516
west,16.81243036
west,2.30174266
west,12.84920759
west,10.32102289
west,15.02638785
west,19.009517
west,15.63026151
west,14.96805872
west,6.736922676
west,20.78268642
west,4.856310538
west,3.394640645
west,21.76510565
west,16.72920423
west,29.75102676
west,27.75426389
west,10.11984311
west,1.146420655
west,12.65088624
west,26.04126033
west,3.555049994
west,17.54670974
west,12.76783478
west,18.44162149
west,4.815304123
west,10.19517847
west,8.567782023
west,2.89222698
west,24.86615129
west,28.53791497
west,10.73453037
west,16.06221444
west,1.749793533
west,15.72137071
west,12.53242213
west,9.902074502
west,5.70671398
west,18.44573973
west,10.51207999
west,12.0435273
west,9.365623856
west,20.50205364
west,10.8768766
west,4.499252269
west,13.89897985
west,24.90819911
west,1.288513436
west,26.05428279
west,6.083275911
west,8.373447047
west,28.56388078
west,0.938367785
west,25.79408735
west,6.638826721
west,24.23803025
west,17.46613434
west,24.0781177
west,23.9680163
west,12.11301325
west,17.17669817
west,23.96467613
west,11.43600438
west,14.23521712
west,15.73207134
west,14.14125105
west,24.53265249
west,25.20978061
west,14.85044599
west,8.102432142
west,10.60067167
west,19.75314422
west,26.79739889
west,20.75793518
west,26.23098997
west,2.132216657
west,19.26564731
west,25.92411285
west,27.08175828
west,21.22439548
west,28.11318598
west,5.996530722
west,0.444989302
west,6.78033038
west,19.91765097
west,4.97839089
west,3.73832922
west,4.726678517
west,18.20617512
west,29.68765566
west,18.0147053
west,6.477046972
west,5.920225808
west,5.720860837
west,0.724447179
west,8.472510029
west,16.21409101
west,20.19909492
west,26.03467283
west,25.25788457
west,20.45011894
west,6.185274529
west,25.43539966
west,26.68786971
west,0.459004326
west,14.09579156
west,0.54827464
west,13.69239601
west,28.64552991
west,22.65837115
west,11.30619371
west,4.130084685
west,13.34585178
west,24.27052379
west,23.75668412
west,25.51020357
west,21.89120847
west,14.37953652
west,23.38950325
west,6.29019971
west,21.14251493
west,28.02544006
west,27.14485642
west,6.595610802
west,9.883085203
west,22.18835643
west,8.555478849
west,8.892062735
west,1.036373063
west,8.454582382
west,2.637367586
west,4.564664389
west,25.11407924
west,26.07419338
west,29.87213437
west,14.40905391
west,7.916615945
west,25.04284285
west,29.9853731
west,5.646309284
west,12.75132951
west,1.387836076
west,26.17552815
west,21.90457991
west,27.88597498
west,6.653034061
west,23.78073558
west,8.086180673
west,8.77173397
west,27.75508221
west,26.94541098
west,1.647680292
west,12.88269274
west,24.81769125
west,20.28065777
west,6.737048293
west,6.601312591
west,9.063634621
west,24.8754525
west,13.0575436
west,9.800277594
west,18.16585268
west,26.55019067
west,3.890477442
west,20.47033629
west,8.443040403
west,7.830113028
west,25.60445738
west,19.70365439
west,18.25937225
west,19.42667658
west,13.30674541
west,1.154731975
west,16.71023982
west,4.832068391
west,11.33856665
west,25.62014528
west,4.641738161
west,8.821160027
west,5.154805232
west,11.07124749
west,18.85530461
west,22.87037526
west,11.65421217
west,28.54106354
west,16.47672682
west,13.24571365
west,14.31519164
west,10.76548314
west,29.03575736
west,23.14354634
west,11.159657
west,29.55972682
west,3.266489985
west,13.5444059
west,0.814089817
west,1.024508122
west,12.41344275
west,26.48178304
west,18.56083708
west,13.42119389
west,7.725237294
west,1.052470116
west,25.45706796
west,9.34324238
west,18.4377304
west,17.55335632
west,9.372883304
west,13.80353208
west,21.4911211
west,3.098200753
west,10.47354089
west,10.16374615
west,20.53071166
west,11.32152152
west,29.69882956
west,27.8330316
west,3.138119511
west,11.8572044
west,10.54776215
west,0.971018134
west,19.99001037
west,1.514590757
west,7.170224609
west,10.49128492
west,25.63942527
west,25.04132936
west,18.48399562
west,4.126554583
west,10.25258328
west,13.52392604
west,15.84644035
west,27.15706923
west,5.294197435
west,5.452680204
west,28.62645459
west,22.36146919
west,13.37378658
west,10.10499175
west,19.53152442
west,13.19173568
west,22.41809782
west,2.011599394
west,10.2379707
west,11.21260815
west,5.293315512
west,18.91853028
west,12.51940059
west,19.6348275
west,16.9141203
west,3.838668221
west,21.11362333
west,24.17003715
west,4.399960223
west,10.02428039
west,21.23554444
west,7.091656365
west,19.94376621
west,14.65500724
west,7.972178555
west,3.802959009
west,26.61766162
west,3.671132696
west,1.972155003
west,6.527157119
west,1.375066114
west,13.94136647
west,19.99253736
west,11.22228566
west,27.55559577
west,23.71012019
west,29.11011432
west,4.36767515
west,26.51664159
west,3.180325544
west,21.46995822
west,10.25828255
west,17.10396711
west,21.10245354
west,7.254790433
west,19.71975374
west,14.45218773
west,27.36244502
west,20.40072034
west,15.64839507
west,27.6025965
west,2.368028455
west,13.48537956
west,8.22933072
west,11.33680749
west,2.28773958
west,27.92176467
west,11.2900488
west,19.95846609
west,2.974414509
west,4.181752084
west,4.271599122
west,27.83413302
west,1.267205151
west,6.031954796
west,17.95859745
west,1.328751252
west,8.651873055
west,14.4102264
west,22.33822467
west,26.88695419
west,19.79255979
west,21.92261092
west,19.41398185
west,22.20985712
west,17.02200103
west,23.27221165
west,21.53837345
west,29.37770298
west,8.070634869
west,11.35430944
west,28.67130137
west,23.43056539
west,11.42441821
west,25.77154566
west,7.874950832
west,21.47736074
west,28.57965393
west,15.83429344
west,14.9140658
west,24.56228445
west,20.13744411
west,9.083471687
west,22.69016564
west,20.16049185
west,6.774208776
west,21.45045941
west,20.53228481
west,11.61945399
west,24.66941065
west,2.710534064
west,18.7035916
west,16.112135
west,15.12282059
west,11.77411088
west,12.46219716
west,14.17604468
west,13.28673986
west,14.56172825
west,1.934547205
west,4.353774113
west,28.11252378
west,14.18103907
west,13.71910808
west,22.63098093
west,23.4254498
west,20.81995073
west,15.32264736
west,11.49408224
west,25.86990047
west,22.64999661
west,4.443230561
west,26.23013256
west,10.71922895
west,19.63938292
west,3.453950873
west,19.68692766
west,22.28338671
west,14.45973079
west,1.142079988
west,0.273615669
west,17.17453664
west,19.44935371
west,12.42147995
west,14.13514693
west,5.31836821
west,20.7385348
west,11.27008437
west,3.55865971
west,29.36301156
west,9.865501283
west,19.2693001
west,27.04297994
west,3.185168942
west,27.8145728
west,25.41755625
west,23.35111255
west,25.99452924
west,8.074884138
west,28.81960832
west,22.14609498
west,9.207810892
west,17.91195133
west,3.603386544
west,10.51161133
west,21.52507476
west,2.115281022
west,11.86144688
west,18.52125837
west,14.75876489
west,9.812700169
west,21.22068238
west,4.995157127
west,5.547156546
west,7.751734864
west,24.35502944
west,15.98381947
west,14.09858796
west,4.769453597
west,24.80630922
west,24.86971656
west,6.406504281
west,2.274596707
west,16.8385458
west,19.75768578
west,15.91167521
west,26.38356097
west,24.70495597
west,13.54727346
west,8.047210041
west,3.273646776
west,11.01037488
west,6.248489872
west,3.315393948
west,10.8163714
west,21.54401639
west,3.802660787
west,18.95977921
west,10.42194075
west,19.17445363
west,19.71116357
west,24.75477281
west,14.94444131
west,20.02423408
west,16.12062672
west,18.66923117
west,14.65190675
west,22.85991528
west,5.715244892
west,0.448895982
west,22.53040247
west,18.01736079
west,25.75641647
west,12.04024851
west,17.64982206
west,17.16585591
west,18.99998
west,25.53880719
west,23.7952503
west,15.62039444
west,28.85384729
west,0.251644305
west,1.242985027
west,17.64869048
west,15.11484282
west,27.23375988
west,5.344253588
west,21.45604189
west,11.16502269
west,13.19448799
west,19.72627943
west,20.97287226
west,28.52999671
west,16.88242498
west,29.18898793
west,9.063479786
west,1.002475976
west,10.47934282
west,25.10126749
west,19.16028556
west,6.90719258
west,15.68611942
west,13.42330641
west,0.735761847
west,26.99950932
west,19.48001671
west,10.00887738
west,18.36961489
west,6.964063919
west,18.36640758
west,29.06625868
west,3.691223008
west,20.35750906
west,11.68994131
west,24.96426319
west,21.15600461
west,21.52768123
west,22.60539321
west,15.08564103
west,4.442822209
west,0.472309124
west,14.98411296
west,19.97972776
west,22.91083108
west,8.774114053
west,1.255768561
west,29.35180397
west,5.984611781
west,24.54096212
west,20.77284609
west,21.38865947
west,2.373611187
west,14.26510207
west,7.147930255
west,17.83220136
west,21.51295624
west,11.21736606
west,13.80964392
west,21.92610116
west,1.528653516
west,1.552219531
west,6.662308399
west,12.32663549
west,26.94335218
west,23.58563202
west,5.617761626
west,17.99899748
west,4.411924048
west,14.10003721
west,2.472016364
west,19.09292105
west,16.28729944
west,28.28920726
west,3.436330757
west,28.63146117
west,3.041665438
west,5.535111031
west,19.80230496
west,29.84699587
west,25.7744904
west,17.80768804
west,6.108038498
west,22.37043855
west,10.52771
west,8.751602224
west,6.021925996
west,19.86740518
west,26.56759392
west,1.392315247
west,7.393604647
west,29.11439076
west,28.78425349
west,3.850852721
west,28.30239668
west,25.02196166
west,21.72829082
west,29.67470638
west,27.92867984
west,23.22444607
west,24.35454838
west,7.430839625
west,3.028504446
west,19.70430016
west,26.169337
west,10.49578343
west,10.34151977
west,4.501532977
west,10.16104389
west,25.14998214
west,25.32690495
west,11.08846342
west,4.237625271
west,19.02077418
west,11.48092556
west,1.091581886
west,14.76965199
west,4.429479204
west,26.75745221
west,26.33964452
west,5.789478596
west,11.78235482
west,29.17150946
west,29.96425543
west,13.04696102
west,18.58438696
west,5.310284737
west,8.492606194
west,11.87133415
west,27.86223383
west,26.29050675
west,22.70322355
west,9.613002534
west,12.36089623
west,29.96915808
west,19.87927055
west,18.03035685
west,11.81265406
west,6.261361695
west,16.65252492
west,25.68086713
west,8.959558366
west,24.16209168
west,11.13071848
west,8.992381026
west,1.188934708
west,1.3394274
west,12.00911365
west,17.59119085
west,4.65419902
west,1.689752948
west,23.47637032
west,15.96052264
west,1.03546408
west,17.66858562
west,28.03827005
west,26.79746379
west,1.282614169
west,8.325244279
west,8.402018056
west,1.213129987
west,20.14925596
west,8.602217864
west,9.012064061
west,23.49773329
west,7.907505403
west,8.583489347
west,7.596644999
west,1.127219852
west,8.401707534
west,23.92763064
west,13.26673158
west,8.702909164
west,15.85393979
west,20.16127522
west,21.97475443
west,21.16283747
west,27.19247349
west,0.932473268
west,20.16875604
west,28.48393119
west,20.66269275
west,24.77406867
west,27.3532809
west,27.19516165
west,10.81527451
west,23.49636473
west,22.63036179
west,5.519156882
west,23.51710291
west,15.8221445
west,4.844872579
west,19.26759859
west,1.84538652
west,10.08382739
west,9.1279041
west,0.091758119
west,2.857545807
west,0.231888851
west,23.15091107
west,4.926705414
west,21.19621997
west,3.507392658
west,18.89245024
west,12.38207112
west,7.632065553
west,5.064424791
west,14.00170643
west,15.51909581
west,27.08706475
west,3.646686666
west,3.927672284
west,26.02899067
west,29.58467123
west,25.94158053
west,20.38491407
west,27.71568858
west,14.19837472
west,3.949198416
west,15.1837174
west,19.46937856
west,10.0658793
west,11.26433947
west,24.12125427
west,18.67347839
west,11.50116391
west,15.64539221
west,14.68345103
west,9.430969069
west,17.67332169
west,27.9069234
west,2.949978083
west,3.208015817
west,3.686159856
west,27.71607106
west,7.481446622
west,14.67445939
west,4.157786455
west,4.500629778
west,12.03962781
west,20.6241137
west,3.554206132
west,22.4021261
west,22.80757838
west,27.62505467
west,16.5111241
west,12.32268074
west,13.05872507
west,15.11136041
west,0.554932945
west,25.26941958
west,7.857208578
west,9.120748721
west,2.053084555
west,17.16925647
west,6.245875759
west,26.58519924
west,14.13859297
west,2.437951772
west,2.918904747
west,13.84915791
west,13.00781793
west,20.99248434
west,11.00280679
west,15.13047152
west,22.0654212
west,0.111671844
west,2.533633404
west,6.485416763
west,25.22269013
west,12.88325481
west,5.431714801
west,8.930229745
west,29.54795761
west,6.364166779
west,17.57782717
west,28.02073431
west,5.423812259
west,15.6897553
west,16.05595283
west,20.93853684
west,15.84903802
west,23.46254341
west,9.12175897
west,21.59286131
west,8.465752092
west,29.04445996
west,11.6234546
west,20.31586539
west,28.49899686
west,5.409740119
west,28.77541625
west,4.215525084
west,24.57352926
west,5.399361863
west,12.38493715
west,11.86254824
west,23.34767165
west,28.33699283
west,15.25011167
west,16.27873658
west,21.26117474
west,13.74089578
west,18.1693975
west,0.483112705
west,10.33130097
west,17.55741833
west,17.0867058
west,23.08204945
west,8.797248679
west,17.05621784
west,21.85330468
west,13.05951321
west,2.875140477
west,8.867572853
west,16.86123716
west,22.31887244
west,10.79045506
west,14.06641867
west,20.99382848
west,23.22935921
west,3.872855084
west,9.309502174
west,18.75055362
west,28.05615347
west,29.34975918
west,1.100499399
west,29.47898885
west,28.45477401
west,20.17540049
west,8.457153565
west,18.91190478
west,13.11348495
west,14.26038654
west,0.627041704
west,7.480880327
west,19.64952554
west,16.40355485
west,15.29370727
west,10.8762639
west,22.5352578
west,14.24663996
west,18.51743093
west,18.63383658
west,21.36827551
west,11.70956242
west,4.034248469
west,29.63504861
west,15.62381009
west,28.85501321
west,11.65106136
west,13.06218437
west,21.38202921
west,24.32072483
west,28.75022299
west,25.64114677
west,23.13658036
west,5.723710824
west,1.439932901
west,17.48034688
west,28.47373904
west,5.387391374
west,27.49199971
west,27.18203834
west,0.843286843
west,20.76541194
west,6.438137877
west,9.508073127
west,19.4925691
west,4.88305425
west,24.55777477
west,29.46955194
west,5.088427425
west,0.290131902
west,27.12656431
west,4.105823769
west,7.227395698
west,28.74634644
west,6.518945131
west,10.19243538
west,20.80335386
west,24.31943446
west,25.33056605
west,14.32905095
west,4.009737249
west,17.61179835
west,26.00214828
west,20.83361989
west,28.08567271
west,12.70959395
west,14.25102439
west,6.301882735
west,18.35430631
west,22.01040223
west,19.05863078
west,7.010853721
west,2.091924967
west,27.12509566
west,27.76369552
west,0.152571669
west,17.93976938
west,21.90905817
west,28.88026209
west,2.109871174
west,22.63342037
west,7.041912535
west,2.79646243
west,2.450195288
west,13.65726177
west,28.21328783
west,26.68933391
west,19.71434791
west,16.36862503
west,2.037727435
west,10.10866967
west,21.37957697
west,13.79736525
west,16.25429458
west,24.91705048
west,3.875495126
west,20.05174094
west,28.84695877
west,7.260230253
west,19.33858423
west,27.56961302
west,20.24295179
west,6.984741641
west,0.037566572
west,20.66890358
west,16.11597961
west,21.30916437
west,22.46038999
west,4.962694722
west,7.217822636
west,15.23492294
west,10.27317313
west,16.5764074
west,27.04602897
west,20.1317469
west,16.04366313
west,0.206309629
west,1.043872393
west,3.878174918
west,8.307891099
west,17.75709925
west,8.025286747
west,28.84879932
west,10.47692666
west,23.50566977
west,29.81977533
west,12.42427248
west,15.71034068
west,4.5723137
west,9.106347144
west,26.39018072
west,16.89075966
west,6.455628339
west,23.58342652
west,28.23259895
west,15.28872137
west,12.18324929
west,21.02206427
west,11.29094447
west,4.014750556
west,8.558221282
west,11.094631
west,6.238684533
west,3.881551679
west,12.35627195
west,1.791767094
west,16.84188281
west,9.285957925
west,5.274689121
west,20.29366402
west,8.244282638
west,20.1118884
west,15.55796862
west,1.396075215
west,11.92132926
west,8.221764104
west,25.58619178
west,8.172067394
west,4.017913195
west,27.62543291
west,28.20004088
west,25.21847428
west,23.87700521
west,4.810557961
west,2.346642874
west,8.023994816
west,4.444461165
west,7.334427
west,2.582645479
west,17.24530635
west,11.98567247
west,0.141966278
west,7.527208161
west,28.97236133
west,28.80683448
west,15.01902363
west,25.07823881
west,18.3655191
west,28.68457456
west,2.465766014
west,27.8378068
west,24.45264465
west,6.845593387
west,15.34303807
west,27.91488805
west,20.34042256
